index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
141,1033344716,gpt-1045770840|course|851712,16622,1033344716,22448,Udemy WW,Real Pricetracker,,,TR,1469,Paid course,sale,6.43,pending,0,tabm,,,,,0.52,USD,,,"[{'id': 1222134843, 'tariff_id': 21660, 'datetime': '2024-02-27 00:43:00', 'amount': '6.43', 'payment': '0.52', 'rate': '8.09', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 00:18:31,2024-02-27 00:43:00,,2024-03-01 13:24:02,1222134843,21660,2024-02-27 00:43:00,6.43,0.52,8.09,,True,,,,,,
142,1033344751,gpt-1045759616|course|5048554,16622,1033344751,22448,Udemy WW,Real Pricetracker,,,BR,9382,Paid course,sale,5.99,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1222134880, 'tariff_id': 21660, 'datetime': '2024-02-26 23:30:00', 'amount': '5.99', 'payment': '0.48', 'rate': '8.02', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 20:53:38,2024-02-26 23:30:00,,2024-03-01 13:24:03,1222134880,21660,2024-02-26 23:30:00,5.99,0.48,8.02,,True,,,,,,
143,1033344662,gpt-1045694220|course|903744,16622,1033344662,22448,Udemy WW,Real Pricetracker,,,TR,-761,Paid course,sale,5.47,pending,0,tabm,,,,,0.44,USD,,,"[{'id': 1222134789, 'tariff_id': 21660, 'datetime': '2024-02-26 19:29:00', 'amount': '5.47', 'payment': '0.44', 'rate': '8.05', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 19:41:41,2024-02-26 19:29:00,,2024-03-01 13:24:00,1222134789,21660,2024-02-26 19:29:00,5.47,0.44,8.05,,True,,,,,,
144,1033344684,gpt-1045600006|course|1802404,16622,1033344684,22448,Udemy WW,Real Pricetracker,,,PL,2995,Paid course,sale,10.02,pending,0,avb,,,,,0.8,USD,,,"[{'id': 1222134811, 'tariff_id': 21660, 'datetime': '2024-02-26 15:51:00', 'amount': '10.02', 'payment': '0.80', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 15:01:05,2024-02-26 15:51:00,,2024-03-01 13:24:01,1222134811,21660,2024-02-26 15:51:00,10.02,0.80,7.99,,True,,,,,,
145,1033344729,gpt-1045562162|course|1901106,16622,1033344729,22448,Udemy WW,Real Pricetracker,,,TR,-810,Paid course,sale,4.82,pending,0,tabm,,,,,0.39,USD,,,"[{'id': 1222134855, 'tariff_id': 21660, 'datetime': '2024-02-26 12:29:00', 'amount': '4.82', 'payment': '0.39', 'rate': '8.10', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 12:42:30,2024-02-26 12:29:00,,2024-03-01 13:24:02,1222134855,21660,2024-02-26 12:29:00,4.82,0.39,8.10,,True,,,,,,
146,1032090464,203061090001021023,14042,1032090464,20881,Alibaba WW,Real Pricetracker,,,US,592057,Paid order ,sale,175.0,approved,1,,,,,,8.07,USD,,,"[{'id': 1220270829, 'tariff_id': 18192, 'datetime': '2024-02-26 06:48:32', 'amount': '175.00', 'payment': '9.45', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 10:20:55,2024-02-26 06:48:32,2024-05-16,2024-05-15 14:21:46,1220270829,18192,2024-02-26 06:48:32,175.00,9.45,5.40,343578.0,True,,,,,,
147,1032090463,203040666001020269,14042,1032090463,20881,Alibaba WW,Real Pricetracker,,,DE,577034,Paid order ,sale,10.0,approved,1,,,,,,0.46,USD,,,"[{'id': 1220270828, 'tariff_id': 18192, 'datetime': '2024-02-26 06:48:29', 'amount': '10.00', 'payment': '0.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 14:31:15,2024-02-26 06:48:29,2024-05-16,2024-05-15 14:21:47,1220270828,18192,2024-02-26 06:48:29,10.00,0.54,5.40,343578.0,True,,,,,,
148,1032090420,202973074501022763,14042,1032090420,20881,Alibaba WW,Real Pricetracker,,,GB,490500,Paid order ,sale,100.0,approved,1,,,,,,3.84,USD,,,"[{'id': 1220270785, 'tariff_id': 18192, 'datetime': '2024-02-26 06:47:32', 'amount': '100.00', 'payment': '5.40', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 14:32:32,2024-02-26 06:47:32,2024-05-16,2024-05-15 14:21:41,1220270785,18192,2024-02-26 06:47:32,100.00,5.40,5.40,343578.0,True,,,,,,
149,1032090249,202745578501020112,14042,1032090249,20881,Alibaba WW,Real Pricetracker,,,BR,475028,Paid order ,sale,1240.8,pending,0,,,,,,87.0,USD,,,"[{'id': 1220270570, 'tariff_id': 18192, 'datetime': '2024-02-26 06:44:23', 'amount': '1240.80', 'payment': '67.00', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 18:47:15,2024-02-26 06:44:23,,2024-02-26 06:44:23,1220270570,18192,2024-02-26 06:44:23,1240.80,67.00,5.40,343578.0,True,,,,,,
150,1032090246,202626671501022776,14042,1032090246,20881,Alibaba WW,Real Pricetracker,,,MX,599464,Paid order ,sale,109.0,pending,0,,,,,,7.6,USD,,,"[{'id': 1220270567, 'tariff_id': 18192, 'datetime': '2024-02-26 06:44:19', 'amount': '109.00', 'payment': '5.88', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 08:13:15,2024-02-26 06:44:19,,2024-02-26 06:44:19,1220270567,18192,2024-02-26 06:44:19,109.00,5.88,5.40,343578.0,True,,,,,,
151,1032090221,202885426001027098,14042,1032090221,20881,Alibaba WW,Real Pricetracker,,,ES,1061142,Paid order ,sale,914.44,approved,1,,,,,,35.16,USD,,,"[{'id': 1220270542, 'tariff_id': 18192, 'datetime': '2024-02-26 06:43:38', 'amount': '914.44', 'payment': '49.37', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-13 23:57:56,2024-02-26 06:43:38,2024-05-16,2024-05-15 14:21:23,1220270542,18192,2024-02-26 06:43:38,914.44,49.37,5.40,343578.0,True,,,,,,
152,1032089786,202902667001026910,14042,1032089786,20881,Alibaba WW,Real Pricetracker,,,ES,583435,Paid order ,sale,193.0,approved,1,,,,,,7.42,USD,,,"[{'id': 1220270102, 'tariff_id': 18192, 'datetime': '2024-02-26 06:38:40', 'amount': '193.00', 'payment': '10.42', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 12:34:45,2024-02-26 06:38:40,2024-05-16,2024-05-15 14:21:59,1220270102,18192,2024-02-26 06:38:40,193.00,10.42,5.40,343578.0,True,,,,,,
153,1032089733,202949426501020908,14042,1032089733,20881,Alibaba WW,Real Pricetracker,,,BR,474802,Paid order ,sale,220.0,pending,0,,,,,,15.0,USD,,,"[{'id': 1220270048, 'tariff_id': 18192, 'datetime': '2024-02-26 06:37:57', 'amount': '220.00', 'payment': '11.88', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 18:44:35,2024-02-26 06:37:57,,2024-02-26 06:37:57,1220270048,18192,2024-02-26 06:37:57,220.00,11.88,5.40,343578.0,True,,,,,,
154,1032038633,474134236,14275,1032038633,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,69,Conversion,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1220212112, 'tariff_id': 18508, 'datetime': '2024-02-25 20:27:00', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-25 20:25:51,2024-02-25 20:27:00,2024-04-20,2024-04-19 19:45:18,1220212112,18508,2024-02-25 20:27:00,0.00,0.00,0.00,,True,,,,,,
155,1032029376,17980080YYRA5228B4,5306,1032029376,14719,Firstcry [CPS] IN,Real Pricetracker,,,IN,2,Paid order - Sale,sale,1093.28,approved,1,aab,,,,,35.0,INR,,,"[{'id': 1220201167, 'tariff_id': 5981, 'datetime': '2024-02-25 20:21:51', 'amount': '1093.28', 'payment': '35.00', 'rate': '35.00', 'rate_id': 281962, 'percentage': False, 'product_url': '', 'product_id': '11400644,10040124,15376612,10587722', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-25 20:21:49,2024-02-25 20:21:51,2024-03-27,2024-05-07 02:38:51,1220201167,5981,2024-02-25 20:21:51,1093.28,35.00,35.00,281962.0,False,,"11400644,10040124,15376612,10587722",,,,
156,1033106676,gpt-1045351794|course|2301254,16622,1033106676,22448,Udemy WW,Real Pricetracker,,,DE,878,Paid course,sale,19.49,pending,0,tabm,,,,,1.56,USD,,,"[{'id': 1221770598, 'tariff_id': 21660, 'datetime': '2024-02-25 19:57:00', 'amount': '19.49', 'payment': '1.56', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-25 19:42:22,2024-02-25 19:57:00,,2024-02-29 13:24:08,1221770598,21660,2024-02-25 19:57:00,19.49,1.56,8.01,,True,,,,,,
157,1032025985,17980080RHR3A0B735,5306,1032025985,14719,Firstcry [CPS] IN,Real Pricetracker,,,IN,3,Paid order - Sale,sale,475.02,declined,1,aab,,,,,21.0,INR,,Cancelled/RTO,"[{'id': 1220196823, 'tariff_id': 5981, 'datetime': '2024-02-25 19:56:36', 'amount': '475.02', 'payment': '21.00', 'rate': '21.00', 'rate_id': 281963, 'percentage': False, 'product_url': '', 'product_id': '11400644,10040124', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-25 19:56:33,2024-02-25 19:56:36,2024-03-27,2024-03-26 11:02:08,1220196823,5981,2024-02-25 19:56:36,475.02,21.00,21.00,281963.0,False,,"11400644,10040124",,,,
158,1031994352,1036.5899.109904,10448,1031994352,18239,Adorama WW,Real Pricetracker,,,US,484,Paid order ,sale,87.69,approved,1,tabm,,,,,1.76,EUR,,,"[{'id': 1220156856, 'tariff_id': 13106, 'datetime': '2024-02-25 15:22:12', 'amount': '87.69', 'payment': '1.75', 'rate': '2.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",1,,2024-02-25 15:14:08,2024-02-25 15:22:12,2024-04-03,2024-04-02 20:41:05,1220156856,13106,2024-02-25 15:22:12,87.69,1.75,2.00,,True,,,,,,
159,1031994893,474129914,14275,1031994893,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,CA,1231561,Conversion,sale,22.19,pending,0,tabm,,,,,3.17,USD,,,"[{'id': 1220157482, 'tariff_id': 18508, 'datetime': '2024-02-25 15:20:00', 'amount': '22.19', 'payment': '3.17', 'rate': '14.29', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-11 09:13:59,2024-02-25 15:20:00,,2024-02-25 16:23:56,1220157482,18508,2024-02-25 15:20:00,22.19,3.17,14.29,,True,,,,,,
160,1033106659,gpt-1045191264|course|4107552,16622,1033106659,22448,Udemy WW,Real Pricetracker,,,US,-931,Paid course,sale,16.99,pending,0,tabm,,,,,1.36,USD,,,"[{'id': 1221770582, 'tariff_id': 21660, 'datetime': '2024-02-25 09:34:00', 'amount': '16.99', 'payment': '1.36', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-25 09:49:31,2024-02-25 09:34:00,,2024-02-29 13:24:08,1221770582,21660,2024-02-25 09:34:00,16.99,1.36,8.01,,True,,,,,,
161,1031897020,202822254501024808,14042,1031897020,20881,Alibaba WW,Real Pricetracker,,,ES,291811,Paid order ,sale,723.0,pending,0,,,,,,51.0,USD,,,"[{'id': 1219986126, 'tariff_id': 18192, 'datetime': '2024-02-25 06:58:34', 'amount': '723.00', 'payment': '39.04', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 21:55:03,2024-02-25 06:58:34,,2024-02-25 06:58:34,1219986126,18192,2024-02-25 06:58:34,723.00,39.04,5.40,343578.0,True,,,,,,
162,1031897001,202650182501028376,14042,1031897001,20881,Alibaba WW,Real Pricetracker,,,US,895713,Paid order ,sale,720.0,pending,0,,,,,,50.0,USD,,,"[{'id': 1219986102, 'tariff_id': 18192, 'datetime': '2024-02-25 06:58:03', 'amount': '720.00', 'payment': '38.88', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-14 22:09:30,2024-02-25 06:58:03,,2024-02-25 06:58:03,1219986102,18192,2024-02-25 06:58:03,720.00,38.88,5.40,343578.0,True,,,,,,
163,1031896823,202891626501027165,14042,1031896823,20881,Alibaba WW,Real Pricetracker,,,ES,328869,Paid order ,sale,452.0,approved,1,,,,,,17.38,USD,,,"[{'id': 1219985918, 'tariff_id': 18192, 'datetime': '2024-02-25 06:54:50', 'amount': '452.00', 'payment': '24.40', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 11:33:41,2024-02-25 06:54:50,2024-05-16,2024-05-15 14:21:10,1219985918,18192,2024-02-25 06:54:50,452.00,24.40,5.40,343578.0,True,,,,,,
164,1031896760,202833934501027976,14042,1031896760,20881,Alibaba WW,Real Pricetracker,,,IT,279245,Paid order ,sale,225.76,pending,0,,,,,,16.0,USD,,,"[{'id': 1219985854, 'tariff_id': 18192, 'datetime': '2024-02-25 06:53:22', 'amount': '225.76', 'payment': '12.19', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 01:19:17,2024-02-25 06:53:22,,2024-02-25 06:53:22,1219985854,18192,2024-02-25 06:53:22,225.76,12.19,5.40,343578.0,True,,,,,,
165,1031896479,202814691001028750,14042,1031896479,20881,Alibaba WW,Real Pricetracker,,,IT,1422733,Paid order ,sale,1542.0,pending,0,,,,,,110.0,USD,,,"[{'id': 1219985568, 'tariff_id': 18192, 'datetime': '2024-02-25 06:48:58', 'amount': '1542.00', 'payment': '83.26', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-08 19:36:45,2024-02-25 06:48:58,,2024-02-25 06:48:58,1219985568,18192,2024-02-25 06:48:58,1542.00,83.26,5.40,343578.0,True,,,,,,
166,1031896411,202751282501029445,14042,1031896411,20881,Alibaba WW,Real Pricetracker,,,BR,388812,Paid order ,sale,852.6,pending,0,,,,,,60.0,USD,,,"[{'id': 1219985499, 'tariff_id': 18192, 'datetime': '2024-02-25 06:47:27', 'amount': '852.60', 'payment': '46.04', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 18:47:15,2024-02-25 06:47:27,,2024-02-25 06:47:27,1219985499,18192,2024-02-25 06:47:27,852.60,46.04,5.40,343578.0,True,,,,,,
167,1031896392,202679871501029963,14042,1031896392,20881,Alibaba WW,Real Pricetracker,,,NL,248638,Paid order ,sale,195.0,pending,0,,,,,,14.0,USD,,,"[{'id': 1219985480, 'tariff_id': 18192, 'datetime': '2024-02-25 06:47:12', 'amount': '195.00', 'payment': '10.53', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 09:43:14,2024-02-25 06:47:12,,2024-02-25 06:47:12,1219985480,18192,2024-02-25 06:47:12,195.00,10.53,5.40,343578.0,True,,,,,,
168,1031896282,202901482001024190,14042,1031896282,20881,Alibaba WW,Real Pricetracker,,,US,947279,Paid order ,sale,126.0,approved,1,,,,,,5.81,USD,,,"[{'id': 1219985366, 'tariff_id': 18192, 'datetime': '2024-02-25 06:45:03', 'amount': '126.00', 'payment': '6.80', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-14 07:37:04,2024-02-25 06:45:03,2024-05-16,2024-05-15 14:21:52,1219985366,18192,2024-02-25 06:45:03,126.00,6.80,5.40,343578.0,True,,,,,,
169,1031896260,202722891501024446,14042,1031896260,20881,Alibaba WW,Real Pricetracker,,,IT,1105999,Paid order ,sale,30.0,approved,1,,,,,,1.15,USD,,,"[{'id': 1219985344, 'tariff_id': 18192, 'datetime': '2024-02-25 06:44:23', 'amount': '30.00', 'payment': '1.62', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-12 11:31:04,2024-02-25 06:44:23,2024-05-16,2024-05-15 14:21:40,1219985344,18192,2024-02-25 06:44:23,30.00,1.62,5.40,343578.0,True,,,,,,
170,1031896196,202873410001029445,14042,1031896196,20881,Alibaba WW,Real Pricetracker,,,BR,388578,Paid order ,sale,450.0,pending,0,,,,,,32.0,USD,,,"[{'id': 1219985278, 'tariff_id': 18192, 'datetime': '2024-02-25 06:43:33', 'amount': '450.00', 'payment': '24.30', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 18:47:15,2024-02-25 06:43:33,,2024-02-25 06:43:33,1219985278,18192,2024-02-25 06:43:33,450.00,24.30,5.40,343578.0,True,,,,,,
171,1031896183,202777975001023841,14042,1031896183,20881,Alibaba WW,Real Pricetracker,,,ES,740322,Paid order ,sale,117.4,pending,0,,,,,,8.2,USD,,,"[{'id': 1219985265, 'tariff_id': 18192, 'datetime': '2024-02-25 06:43:11', 'amount': '117.40', 'payment': '6.33', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-16 17:04:29,2024-02-25 06:43:11,,2024-02-25 06:43:11,1219985265,18192,2024-02-25 06:43:11,117.40,6.33,5.40,343578.0,True,,,,,,
172,1031896112,202835586001026583,14042,1031896112,20881,Alibaba WW,Real Pricetracker,,,CH,645568,Paid order ,sale,1245.0,approved,1,,,,,,57.46,USD,,,"[{'id': 1219985191, 'tariff_id': 18192, 'datetime': '2024-02-25 06:41:57', 'amount': '1245.00', 'payment': '67.23', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-17 19:22:29,2024-02-25 06:41:57,2024-05-16,2024-05-15 14:21:09,1219985191,18192,2024-02-25 06:41:57,1245.00,67.23,5.40,343578.0,True,,,,,,
173,1031896096,202690967501029768,14042,1031896096,20881,Alibaba WW,Real Pricetracker,,,AU,302948,Paid order ,sale,59.72,pending,0,,,,,,4.2,USD,,,"[{'id': 1219985173, 'tariff_id': 18192, 'datetime': '2024-02-25 06:41:31', 'amount': '59.72', 'payment': '3.22', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-21 18:32:23,2024-02-25 06:41:31,,2024-02-25 06:41:31,1219985173,18192,2024-02-25 06:41:31,59.72,3.22,5.40,343578.0,True,,,,,,
174,1031895879,202695527501023841,14042,1031895879,20881,Alibaba WW,Real Pricetracker,,,ES,739977,Paid order ,sale,10.0,declined,1,,,,,,0.7,USD,,,"[{'id': 1219984952, 'tariff_id': 18192, 'datetime': '2024-02-25 06:37:26', 'amount': '10.00', 'payment': '0.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-16 17:04:29,2024-02-25 06:37:26,2024-05-23,2024-05-22 13:14:17,1219984952,18192,2024-02-25 06:37:26,10.00,0.54,5.40,343578.0,True,,,,,,
